,product_id,product_name,product_name_en
15570,79846208,哈鲜 熟冻山东鱼香茄子 400g 2包 袋装 海鲜水产,Fresh seafood Shandong Shandong 40g 2 bags of fish seafood
15571,77108349,比瑞吉狗粮 大型犬幼犬粮 成犬粮15kg 金毛狗粮拉布拉多狗主粮 萨摩 阿拉斯加 中大型犬 大中型老年犬粮12kg,Bigei dog food large dog puppy food dog food 15kg Golden Retriever dog food Labrador dog staple food Saamo Alaska large and medium-sized dog large and medium-sized elderly dog ​​food 12kg
15572,78369918,玫斯（metz） 【京东配送】玫斯猫粮 成幼猫全猫通用天然无谷鲜肉配方猫粮 全期猫粮6.8kg/15磅,Rose (metz) 【Jingdong distribution】 Rose's cat food kittens Cats all-natural natural grain-free recipe cat food Cat food 6.8kg / 15 pounds
15573,79849692,【昆山供销馆】澄大六月黄大闸蟹2.5-2.9两8只装鲜活螃蟹礼盒,[Kunshan Supply and Marketing Hall] Cheng large June yellow crab 2.5-2.9 two 8 fresh crab gift box
15574,89329037,巴巴耶夫（Pabaebckhh）多味棒棒糖多种口味随机发货净含量约2000克俄罗斯进口棒棒,Pabaebckhh (Pabaebckhh) multi-flavored lollipops a variety of tastes random delivery net content of about 2000 grams Russia imported Bang Bang
15575,79840537,多美鲜（SUKI）淡味黄油（无盐）454g 阿根廷进口,SUKI light butter (no salt) 454g imported from Argentina
15576,79851615,海立信 大连淡干海参干货 50g 7年海参刺参 9-11头 50克,Haitong Dalian dry light dry sea cucumber 50g 7 years sea cucumber Aconite 9-11 first 50 grams
15577,79493714,法国乔慕Truffles 进口松露巧克力 大自然松露形代可可脂巧克力 1kg 普盒,France Joomla Truffles imported truffles chocolate truffle-shaped natural chocolate 1kg Pork Box
15578,73657782,【满99减20】比瑞吉好之味猫粮500g 海鲜鱼味全期成幼猫猫粮500g 低盐主粮 包邮,[Full 99 minus 20] Reggie good taste of cat food 500g seafood fish full of cat food 500g low salt staple food package mail
15579,79850256,科尔沁 休闲肉脯零食 内蒙古特产 手撕风干牛肉干原味100g,Horqin snacks casual Inner Mongolia specialty Shredded dried beef jerky flavor 100g
15580,79840476,邻夫 新鲜蔬菜 河南焦作温县沙土铁棍山药 2.5kg 怀山药,Neighboring fresh vegetables Henan Jiaozuo Wen County sand iron stick yam 2.5kg yam
15581,79846842,三只松鼠_甜夹脆枣夹核桃仁258g零食特产一等枣夹纸皮核桃仁,Three squirrels _ sweet folder crisp date walnut walnut 258g snack specialty first-date folder peel walnut
15582,87133440,全聚德烤鸭 北京特产烤鸭年货三角礼盒1180g,Quanjude roast duck Beijing specialty roast duck New Year gift box 1180g
15583,73656767,心然 宠物食品 鲣鱼肉条 原味 15g*6,Ran heartily pet food noodle flavor 15g * 6
15584,79295773,绿箭 口香糖瓶装40粒清新口气6种口味可选箭牌64g 柠檬草薄荷味,Green Arrow gum bottle 40 fresh breath 6 flavors optional Wrigley 64g lemon grass mint flavor
15585,79846132,【京东超市】天地粮人 精品 黄豆 1.25kg（无添加 可发豆芽 打豆浆 大豆 东北 五谷 杂粮 真空装 大米伴侣）,【Jingdong Supermarket】 world grain quality soybeans 1.25kg (no added can be made of bean sprouts soya bean northeast of cereals vacuum packed rice partner)
15586,79493511,烘焙原料 展艺精幼白砂糖 韩国糖细砂糖幼砂糖 蛋糕面包饼干用 原装500g,Baking ingredients show art fine white sugar Korean sugar caster sugar cakes bread biscuits with original 500g
15587,79840570,珞参麟（ROSALYN） 加拿大野生 淡干海参 豪华礼盒装 约227g 加拿大海鲜水产,Luo Shanlin (ROSALYN) Canadian wild light dried sea cucumber luxury gift box installed about 227g Canadian seafood aquatic
15588,80361111,百草味 花生牛轧糖180gx3袋 手工奶糖 办公室零食糖果 台湾特产 独立小包装 原味,Baicao peanut nougat 180gx3 bags handmade toffee office snacks candy Taiwan specialty independent small package original flavor
15589,79843986,大洋世家 冷冻黄花鱼 700g 2条 袋装 海鲜水产,Ocean family Frozen yellow croaker 700g 2 bagged seafood aquaculture
15590,79839788,2017年山东农家新大蒜调料大蒜头新鲜蔬菜 2.5kg,2017 Shandong farmhouse fresh garlic seasoning garlic head fresh vegetables 2.5kg
15591,96203464,卡米乐创意节日整蛊糖果套装 卫生棉棉花糖 巧克力 送男女友 男生女生闺蜜实整蛊生日礼物包邮 套装F,Carmi Le creative holiday fun candy confectionery cotton cotton candy to send boyfriend and girlfriend girlfriends real Tricky birthday gift package F
15592,73656992,珍宝（SANPO）宠物猫粮 什锦牛奶球猫粮1KG,Treasures (SANPO) pet cat food assorted milk ball cat food 1KG
15593,74142417,顽皮Happy100美妙鲜封包 猫用湿粮零食 金枪鱼 80g 12包,Naughty Happy100 wonderful fresh package cat with wet food snacks tuna 80g 12 bags
15594,108379431,乐天72%/56%高纯度黑巧克力豆86g*4罐 韩国进口牛奶加纳巧克力 72%黑巧克力(高度苦)86g*4罐,Lotte 72% / 56% High Purity Dark Chocolate Beans 86g * 4 cans South Korea imported milk Ghana Chocolate 72% Dark Chocolate (Highly Bitter) 86g * 4 cans
15595,79843940,花果鲜 美国进口车厘子 10R 单果径26-28mm 2kg装,Fresh fruits and vegetables imported car 10R single fruit diameter 26-28mm 2kg loaded
15596,79840505,希菲 西餐澳洲家庭生鲜西餐腌制调理牛排套餐团购10块1500克 菲力西冷牛排组合,Xi Fei Xi meal Australian family fresh Western pickled cooked steak package buy 10 1500 grams of Philippine cold beef steak combination
15597,79847663,金鹏 做汤用紫菜 120g 共2包,Jinpeng soup with seaweed 120g a total of 2 packages
15598,79848554,小龙王槟榔 九总槟榔5元装20包 湖南湘潭特产口味王槟榔批发,Dragon King betel nut nine total betel nut 5 packs 20 packets Hunan Xiangtan specialty flavors areca nut wholesale
15599,73660056,宠物零食 狗狗零食 香浓筋味奇香牛肉棒 牛肉条 100g,Pet snacks dog snacks fragrant flavor Qiao Xiang Beef sticks beef 100g
15600,73659922,N3 无添加五种鱼天然无谷配方贵宾犬成犬狗粮4磅,N3 No Added Five Fish Natural Valley Formula Poodle Adult Dog Food 4 lb.
15601,79295465,不二家 旗舰店：婚庆喜糖 散装水果夹心棉花糖 蓝莓味500g（151010）糖果,Not only home flagship store: Wedding candy bulk fruit sandwich cotton candy blueberry 500g (151010) candy
15602,99234257,阿尔卑斯棒棒糖 2包（40支） 草莓香橙原味树莓芒果柠檬 袋装喜糖零食 树莓味1包,Alps Lollipop 2 Pack (40 sticks) Strawberry Orange Original Raspberry Mango Lemon Bag Candy Snack Raspberry flavor 1 bag
15603,79294924,大桶装麦芽糖 水饴糖稀 烘焙原料 月饼 牛轧糖 炒栗子 烤鸭上色用糖84%浓度20kg/桶 84%浓度20kg/桶,Barrel maltose water 饴 sugar thin roasted raw materials moon cake nougat fried chestnuts roasted duck colored with sugar 84% concentration 20kg / barrel 84% concentration 20kg / barrel
15604,79845321,福成鲜到家 鸡丁虾仁金玉良缘 350g 方便菜,Fu Cheng home fresh chicken shrimp jade jade edge 350g convenience food
15605,79296192,LOTTE乐天巧克力72%/56%加纳纯黑巧克力豆 韩国进口牛奶巧克力休闲零食 72%巧克力86g,LOTTE Lotte 72% / 56% Ghana pure dark chocolate beans Korea imported milk chocolate casual snacks 72% chocolate 86g
15606,80361164,【呼伦贝尔特色馆】绿川然 蒙古包系列休闲零食 奶糖 精美礼盒装200g 内蒙古呼伦贝尔特产,Hulun Buir Featured Museum】 【Green Ridge yurt package casual snacks toffee gift box 200g Inner Mongolia Hulunbeier specialty
15607,81509076,徐福记 棉花糖结婚喜糖 散装软糖果 夹馅棉花糖 250g一份 约30粒左右 多种混合口味,Hsu Fu Chi cotton candy wedding candy bulk candy candy stuffing cotton candy 250g about a variety of about 30 mixed taste
15608,76686077,新西兰MeowStard喵达eco猫罐头幼猫罐头湿粮宠物猫咪貓罐猫粮鱼肉罐头 吞拿鱼蟹肉80g,New Zealand MeowStard Meoward eco cats cans kittens canned wet food pet pussy cats cat food fish cans Tuna fish crab meat 80g
15609,81222811,雙参堂 大连淡干海参 一级品 250g 40-50只 礼盒装 海鲜水产,Double Senate Hall Dalian light dry sea cucumber first grade 250g 40-50 gift boxed seafood
15610,94059730,楽菋果冰晶I love you爱心糖 手工花式水果切片糖 创意婚庆喜糖 节日零食糖果,楽 菋 icing I love you love sugar handmade fancy fruit slices sugar creative wedding candy festival snacks candy
15611,79843055,【京东超市】澳大利亚进口 亨利（HANNRAE）酸奶味果干坚果早餐即食谷物 750g 早餐营养麦片,【Jingdong Supermarket】 Australian HANNRAE yogurt flavor dried nuts breakfast instant cereals 750g breakfast nutrition cereal
15612,79841897,潮庭 潮汕鱼丸 250g/袋装,Tide Chaoshan fish balls 250g / bag
15613,74330098,句句兽JUJUKONG 松松饭 香烘鸡肉松 200g 犬猫通用宠物狗狗零食 狗拌饭,Sentence sentence animal JUJUKONG Songsaka rice noodles 200g dogs and cats common pet dog snacks dog food
15614,73659255,安贝（AUSPICE）安诺宠物狗粮 拉布拉多金毛萨摩耶时尚成犬狗粮 13kg 番茄红素和茶多酚配方,Amber (AUSPICE) Annuo pet dog food Labrador Golden Mao Samoyed dog food for dogs 13kg Lycopene and polyphenols formula
15615,79295884,德芙（Dove） 巧克力520大礼包小巧粒、士力架、MMS巧克力豆送女友情人节礼品,"Dove (chocolate) 520 spree small grain tablets, Snickers, MMS chocolate beans to send his girlfriend Valentine's Day gifts"
15616,93138729,彩虹多重安全保护电热暖手宝充电热水袋防爆电暖宝水电隔离 325 （图案包装随机）,Rainbow multiple safety protection electric hand warmer rechargeable hot water bottle explosion-proof electric heating Po isolated 325 (random pattern packaging)
15617,80121569,【京东超市】白家陈记 四川酸辣粉 白家酸辣粉 非油炸 手工鲜粉 260g,[Jingdong supermarket] White House Chen remember Sichuan hot and sour white home hot and sour powder non-fried hand-made powder 260g
15618,73658788,顽皮（Wanpy） 宠物狗狗湿粮罐头 牛肉蔬菜罐头375g*10罐送2罐 鸡肉+蔬菜*12,Wanpy pet dog wet food canned beef canned vegetables 375g * 10 cans to send 2 cans of chicken + vegetables * 12
15619,89435019,【3免1】七彩屋 狗狗衣服冬 泰迪比熊贵宾两脚衣服猫咪宠物用品 MM豆 M号 体重5-6斤内,[3 free 1] colorful house dog clothes winter Teddy Bears VIP two legs clothes cat pet supplies MM beans weight 5-6 kg
15620,79843189,多利农庄 有机豇豆 豆角 约300g 新鲜蔬菜,Dolly Farm organic cowpea beans about 300g fresh vegetables
15621,87480483,日本进口原装零食龙角散糖润喉糖薄荷清凉糖袋装清喉 西柚一条,Japan's imports of the original snack Longjiao scattered sugar throat mint cool sugar bag clear throat a grapefruit
15622,89147649,Lindt瑞士莲进口软心夹心牛奶巧克力礼盒装6粒 成品喜糖盒含糖 女友生日情人节圣诞节礼物 单一礼盒(店家代包/附标签),Lindt Swiss lotus heart-shaped milk chocolate gift box 6 boxes of finished candy boxes Sugar girlfriend birthday Valentine's Day gift a single gift box (store on behalf of the package / label)
15623,79849488,【京东超市】马来西亚进口新乐记牌猫山王榴莲饼240g,[Jingdong supermarket] Malaysia imported new music card cat mountain Wang durian cake 240g
15624,79847995,善味阁 休闲零食小吃 香辣熟食 真空香卤鸟蛋卤蛋鹌鹑蛋125g,Good taste of leisure snack snack snacks spicy delicatessen Halibut egg Halla quail eggs 125g
15625,79840417,皇上皇 金福五花腊肉500g,Emperor Wong Fuk five bacon 500g
15626,73657289,耐威克（Navarch） 宠物零食 狗零食 犬种通用 牛肉洁齿骨100g,Navarch Pet Snack Dog Treats Dog breed Universal beef bone 100g
15627,79839124,【台湾馆】伯朗意式拿铁速溶咖啡405克三合一 台湾特产冲泡,【Taiwan Pavilion】 Berlang Italian Latte Instant Coffee 405 grams of triple Taiwan brewing
15628,79295329,德芙（Dove） 巧克力分享碗装 醇黑巧克力66%糖果巧克力休闲零食252g年货生日礼物,Dove Chocolate Bowl Alcohol Dark Chocolate 66% Candy Chocolate Snack 252g New Year's Birthday Gift
15629,73909385,多格萨萨蜜 宠物食品 狗狗零食 350g*12罐十二生肖牛肉罐头 狗湿粮调理肠胃健体美毛,Dogs Food Dog Snack 350g * 12 Canteen Zodiac Beef Canned Dog Wet Food Conditioning Stomach Health Body Hair
15630,79844811,小贝勒(Mini Babybel) 奶酪 原味 110g（5粒装 干酪）,Mini Babybel Cheese Original 110g (5 pcs cheese)
15631,79849282,喵小二 加拿大冷冻3S小北极贝 100g 约10个 袋装,Meow second Canadian frozen 3S small Arctic shell 100g about 10 bags
15632,79294302,【京东超市】AMOVO魔吻牛奶熊巧克力棒棒糖儿童生日礼盒装80g,[Jingdong Supermarket] AMOVO magic kiss milk bear chocolate lollipops birthday gift box 80g
15633,92783491,箭牌 益达 木糖醇无糖口香糖 270g(13.5g×20条) 整盒出 四种口味任选 (清爽西瓜味),Wrigley benefits xylitol sugar-free chewing gum 270g (13.5g × 20) the whole box of four flavors optional (refreshing watermelon flavor)
15634,79844846,正大食品（CP）玉米蔬菜猪肉蒸饺 400g （20个）,Chia Tai Food (CP) corn vegetable pork steamed dumpling 400g (20)
15635,79841335,火宫殿 湖南长沙特产 臭豆腐泡椒味 228g 休闲零食,"Changsha, Hunan Province, Hunan fire palace stinky tofu pickle taste 228g casual snacks"
15636,74177073,宝路 宠物幼犬狗粮 泰迪贵宾全犬种通用 牛肉味1.3kg,Po Road pet puppies dog food Teddy VIP All breeds of beef flavor 1.3kg
15637,73681885,【跨品牌买3免1】伊纳宝 鲣鱼、小银鱼与鸡肉猫湿粮80g*12只装鲜封包,"[Cross-brand to buy 3 free 1] Inaba treasure mullet, small whitebait and chicken cat wet food 80g * 12 only fresh package"
15638,79840124,【京东超市】西班牙进口 谷优 Gullon 消化饼 特惠装（消化饼*2+金黄脆*2） 1200g,【Jingdong Supermarket】 Gullon digestion cake imported from Spain (digestive cake * 2 + golden crisp * 2) 1200g
15639,79846126,春辉达食品 牛百叶套餐 1kg( 精品肚片+鲜毛肚) 毛肚 火锅食材,Chunhui Tatsu beef cattle leaf package 1kg (boutique belly + fresh hairy belly) Burmese hot pot ingredients
15640,79851158,湾仔码头 鲜美纯肉云吞 600g,Wanchai pier tasty pure meat wonton 600g
15641,73656823,心然 宠物零食 鸡肉条 鲣鱼味 15g*6,Really pet snacks chicken noodles fish smell 15g * 6
15642,73659319,A-Bones咬胶 狗零食 洁齿棒 狗狗磨牙棒 狗咬胶 狗狗训导零食 S号-40支*袋装,A-Bones Bite Grooming Dog Snacks Cleaning Rod Dogs Molar Rod Dog Grip Dog Training Snack S-40 Pouch
15643,93402725,费列罗巧克力礼盒装生日礼物礼品送女友,Ferrero chocolate gift box birthday gift gifts to his girlfriend
15644,79850014,凯文迪施（Cavendish）加拿大进口 特色脆薯条 750g/袋,Cavendish Canada imports specialty French fries 750g / bag
15645,79845415,光明冰淇淋紫雪糕冷饮55克*五支,Bright ice cream purple ice cream 55 grams * five
15646,79843322,良品铺子 烘烤薯片 非油炸薯片 零食含小包装98g,Good shop bakery chips non-fried potato snacks with small package 98g
15647,79846639,优木良品 越南白心白肉火龙果 6个 总重约 2kg - 2.5kg 水果,You Mu quality Vietnamese white heart white meat dragon fruit 6 total weight of about 2kg - 2.5kg fruit
15648,79848867,有机汇 有机生菜 500g,Organic organic lettuce 500g
15649,79843281,百草味 下午茶糕点组合1190g 牛轧饼麻薯锅巴等共6袋 休闲零食饼干小吃点心 MJ套餐S,Baicao afternoon tea pastry combination 1190g biscuits mochi pot Pakistan a total of 6 bags of snack snacks biscuits snacks MJ Package S
15650,79849573,【现摘现发】新鲜蔬菜茄子圆茄子2.25kg 茄子4.5斤,Now pick hair] fresh vegetables eggplant round eggplant 2.25kg eggplant 4.5 pounds
15651,79493445,德芙草莓白巧克力 糖果巧克力 42g,Dove strawberry white chocolate candy chocolate 42g
15652,73660142,冠邦 宠物主粮 萨摩耶 幼犬狗粮 500g,Crown state pet staple Samoyed puppies dog food 500g
15653,73681675,顽皮（Wanpy） 泰国进口富力鲜 猫罐头 白肉猫罐头猫湿粮85*12罐包邮 白身鲔鱼+牛肉金罐*12罐,Naughty (Wanpy) Thailand imported R & F Fresh Cat Canned White Cat Cat Canned Cat Wet 85 * 12 cans of white body bonito + beef * 12 cans
