,product_id,product_name,product_name_en
2068,89602892,华为 Mate 9 4GB+64GB版 黑色 移动联通电信4G手机 双卡双待,Huawei Mate 9 4GB + 64GB version of the black mobile Unicom Telecom 4G dual SIM card dual standby
2069,79493519,许愿瓶漂流瓶糖星星糖创意糖果礼盒彩虹糖果礼盒 生日礼物送女朋友小孩闺蜜创意礼品 爱心T27,Wishing bottle drift bottle sugar star candy creative candy gift box rainbow candy gift birthday gift girlfriend kid girlfriend creative gift love T27
2070,79845107,恒都 羊肉筋 烧烤食材 200g/袋,Hengdu mutton tendon barbecue ingredients 200g / bag
2071,79845101,涝河桥 宁夏滩羊 羊尾尖 500g/袋,Waterlogging Ningxia goat sheep tail tip 500g / bag
2072,86736358,华佳威 混合水果味许愿彩虹糖果千纸鹤多彩糖/380g袋,Hua Jia Wei mix fruit flavors rainbow candy thousand cranes colorful sugar / 380g bag
2073,81669932,【包邮免税】日本生巧北海道ROYCE 原味牛奶生巧克力礼盒 送女友礼物进口零食食品 抹茶,【Tax Free】 Japanese Exquisite Hokkaido ROYCE raw milk raw chocolate gift box to send girlfriend gifts imported snacks food Matcha
2074,79839290,【京东超市】金龙鱼 长粒香东北大米 5kg,[Jingdong supermarket] Arowana long grain northeast rice 5kg
2075,81591661,小米5X 美颜双摄拍照手机 4GB+64GB 玫瑰金 全网通4G手机 双卡双待,Millet 5X beauty double camera phone 4GB + 64GB rose gold Netcom 4G mobile phone dual sim dual standby
2076,81215001,三星 Galaxy C5（SM-C5000）4GB+64GB 枫叶金 移动联通电信4G手机 双卡双待,Samsung Galaxy C5 (SM-C5000) 4GB + 64GB Maple Leaf Mobile Unicom Telecom 4G mobile dual SIM dual standby
2077,78661817,K9 宠物零食 狗狗解馋指挥棒 羊肉奶酪口味 500g,K9 Pet Snack Dog Puzzle Parmesan lamb cheese taste 500g
2078,81442522,【巧厨烘焙】展艺白色棉花糖 牛轧糖diy烘焙烧烤原料 棉花糖190g*2,【Craftsmanship Baking】 Art Arts white cotton candy nougat diy roasting raw materials cotton candy 190g * 2
2079,73658955,品尼高幼犬狗粮20kg金毛萨摩牧羊犬藏獒犬主粮40斤,Pinnacle puppies dog food 20kg Golden Retriever Sammai Sheepdog Tibetan mastiff dog staple food 40 pounds
2080,73657366,K9 健齿香 宠物狗狗零食 磨牙洁齿棒 梦幻组合装 230g,K9 Healthy toothpick pet dog toothpaste toothpick fantasy combination 230g
2081,79295818,【买2减3元】俄罗斯进口糖果巧克力紫皮糖酸奶威化喜糖儿童糖果散装批发果夹心糖 5种混合口味1000g,[Buy 2 minus 3 yuan] Russia imported chocolate chocolate purple yogurt Weihua candy children's candy bulk wholesale fruit candy five kinds of mixed taste 1000g
2082,74053317,麦富迪宠物猫妙鲜封包幼猫湿粮猫咪零食 牛肉 12袋一盒,McDuffie pet cat wonderful package kitten wet food cat snacks beef 12 bags of a box
2083,93138751,新娘进门口地垫脚垫布置 玄关垫红婚房地毯门垫婚庆结婚用品 玫瑰双喜小号60*40cm,Bridal entrance mats Ottomans arranged porch mats red wedding room carpet mats wedding wedding supplies Double happiness double 60 * 40cm
2084,94053152,葡记长崎蛋糕蜂蜜味1000g 早餐小蛋糕点代餐口袋面包,Portuguese remember Nagasaki cake honey flavor 1000g breakfast cakes point meal pocket bread
2085,95831409,【新年货】荣耀 V9 play 全网通 标配版 3GB+32GB 幻夜黑 移动联通电信4G手机 双卡双待,[New Year] Glory V9 play full Netcom standard version 3GB + 32GB night dark mobile Unicom Telecom 4G mobile dual SIM dual standby
2086,79851903,百宝源 越南进口红心火龙果 2.5kg 单果450-550g 水果,Treasure source Vietnam imported red heart dragon fruit 2.5kg 450-550g fruits alone
2087,99800521,波兰进口 Flis爱芙 休闲零食 手指形牛奶巧克力棒 120g/盒,Poland imports Flis Love leisure finger-shaped milk chocolate bar 120g / box
2088,80164041,森和园棉花糖夹心雪丽糍软糖100g*5袋 休闲零食包邮 葡萄味5袋（100g*5袋）,Moriwa Park Cotton candy sandwich Shirley Jelly 100g * 5 bags of casual snacks Grape flavor 5 bags (100g * 5 bags)
2089,107441028,【新年货】华为 HUAWEI 麦芒 6 全网通 4GB+64GB版 曜石黑 移动联通电信4G手机 双卡双待,[New Year] HUAWEI HUAWEI McDull 6 Full Netcom 4GB + 64GB version Obsidian Black Mobile Unicom Telecom 4G mobile dual SIM dual standby
2090,73658661,牛油果狗粮 泰迪贵宾专用狗粮小型犬泰迪成犬狗粮天然美毛助长2kg,Avocado dog food Teddy VIP special dog food dog Teddy adult dog food natural beauty boost 2kg
2091,80361168,古福 精品 绵白糖 400g,Ancient blessing soft white sugar 400g
2092,73657572,卡罗弗 鸡肉大米哑铃800g 泰迪狗零食宠物零食 磨牙棒幼犬 咬胶,Carborough chicken rice dumbbells 800g Teddy dog ​​snacks pet snacks molar stick puppy biting gum
2093,91283078,彩虹电热毯全线路调温型电毯子单人/双人无纺布面料均温电褥子 规格：1.5*0.7m(红色）,Rainbow blanket across the line conditioning blanket single / double non-woven fabric temperature electric mattress Specifications: 1.5 * 0.7m (red)
2094,79295254,德芙 巧克力礼盒装24颗丝滑牛奶diy新年年货情人节礼物生日送女友浪漫表白 德芙心心相印,Dove Chocolate Gift Boxes 24 Silky Milk diy New Year New Year Valentine's Day gift birthday girlfriend romantic table white Dove heart and soul
2095,74222277,伊纳宝妙好 方便杯 狗湿粮 狗零食 狗罐头低脂肪杯湿粮80g/罐 鸡小胸与绿黄色蔬菜,Ina treasure wonderful convenient cup dog wet food dog snacks dog canned low fat cup wet food 80g / cans of chicken small chest with green yellow vegetables
2096,107441078,荣耀 畅玩7X 4GB+128GB 全网通4G全面屏手机 尊享版 铂光金,Glory playing 7X 4GB +128 GB full Netcom 4G full screen mobile phone to enjoy the version of platinum light gold
2097,73660308,牛油果通用幼犬助长无谷低敏天然粮幼犬狗粮2kg金毛哈士奇,General puppies avocado promote low-fat natural grain puppies dog food 2kg golden hair husky
2098,73657963,青鱼老弟猫粮2.5kg 成猫幼猫粮5斤包邮,Myrtle brother cat food 2.5kg cat kitten food 5 pounds 包邮
2099,79877387,好时 巧克力巧珍珠豆4碗装 曲奇*2 牛奶/巴旦木各1碗 休闲零食巧克力,Hershey chocolate clever pearl beans 4 bowls of cookies * 2 milk / bowl of bowls of a bowl of casual snacks chocolate
2100,79493442,德芙Dove巧克力分享碗装 醇黑巧克力66%糖果巧克力休闲零食252g,Dove Dove Chocolate Bowl Sharing Dark Chocolate 66% Candy Chocolate Snacks 252g
2101,79295747,澳洲进口巧克力Maltesers麦提莎麦丽素夹心巧克力豆 盒装720g【360g*2盒】 麦芽脆心巧克力豆,Maltesers imported from Australia Maltesers McShane sandwich chocolate beans boxed 720g [360g * 2 boxes] Malt crispy chocolate beans
2102,79295839,白色恋人雪人娃娃巧克力礼盒 日本进口圣诞节糖果限定版200g 银色包装 白巧克力,White lover snowman doll chocolate gift box Japan imported Christmas candy limited edition 200g silver packaging white chocolate
2103,79842513,【限时第二件9.9！】维管家 玉米 甜糯玉米新鲜带叶农家非转基因 5斤装,【Second Time Limit 9.9! Vulnerable corn sweet corn waxy corn with non-GMO 5 kg loaded
2104,79294157,力诚 免运费 大大泡泡糖桶装散装 什锦味绿箭口香糖儿童糖果童年儿时怀旧回忆休闲零食大礼包 无桶散装80片,Li Cheng free shipping big Bubble sugar barrels bulk assorted taste green arrow chewing gum children's candy childhood childhood nostalgia memories casual snack spree no barrels in bulk 80
2105,79294054,德芙巧克力单碗装抹茶/白/纯黑/丝滑牛奶巧克力结婚喜糖休闲零食 草莓碗装234g,Dove Chocolate Single Bowl with Matcha / White / Pure Black / Silky Milk Chocolate Wedding Candy Snacks Strawberry Bowl 234g
2106,79843474,【京东超市】今麦郎 方便面 老爸厨房一菜一面 番茄鸡蛋浇头面 112g 泡面桶面,[Jingdong supermarket] this Maolang instant noodles daddy kitchen side dish of tomato egg topping surface 112g instant noodles
2107,79849976,兰香缘 铜陵生姜片特产白姜 糖醋酱汁嫩腌制姜头1050g,Lantern margin Tongling ginger specialty white ginger sweet and sour sauce pickled ginger head 1050g
2108,86951062,人人家 【宿州馆】卓滋笑脸薄脆焦糖抹茶芝士提拉米苏70g 焦糖味,Zu Zu smile face crisp caramel Matcha Cheese tiramisu 70g caramel taste
2109,80367395,微笑果园 越南红心火龙果2.5kg 单果300-400g,Smile orchard Vietnamese red heart dragon fruit 2.5kg fruit 300-400g
2110,79839414,洪泽湖特产 六月黄大闸蟹 现货螃蟹 8只礼盒装 1.8-2.2两 鲜活螃蟹 顺丰包邮,Hongze Lake specialty yellow crabs in June spot crabs 8 gift boxes 1.8-2.2 two fresh crabs SF
2111,79493567,太古白砂糖包7.5g*424包,Swire sugar package 7.5g * 424 package
2112,79843094,悠乐果 新西兰佳沛金奇异果6个 单果105-120g 金果猕猴桃水果,AQUA fruit New Zealand Kimberley Kiwi fruit 6 single fruit 105-120g kiwifruit fruit
2113,79839104,青泥巴洪湖莲子磨皮穿芯优级新货湖北荆州洪湖特产，有莲子的清香,"Qingnian Hong Lake lotus seed wear core wear excellent new goods Hubei Jingzhou Honghu specialty, a lotus fragrance"
2114,79295672,德芙（Dove） 巧克力 6g散装巧克力糖果结婚喜糖 混合口味500g 结婚礼品喜糖批发 混合口味 500g,Dove chocolates 6g bulk chocolate candy wedding candy mixed taste 500g wedding gift candy wholesale mixed taste 500g
2115,90019517,【新年货】努比亚（nubia）Z17 无边框 曜石黑 8GB+64GB 全网通 移动联通电信4G手机 双卡双待,[New Year] Nubian (nubia) Z17 borderless obsidian black 8GB + 64GB full Netcom Mobile Unicom Telecom 4G mobile dual card dual standby
2116,74866736,麦富迪猫咪恋鲜封包肉粒包 猫零食妙鲜包成幼猫猫咪湿粮包 金枪鱼味 85g*单包,McDuffie Cat Love Fresh Packet Granule package cat snacks wonderful fresh package into a kitten cat wet food package Tuna 85g * single package
2117,79295666,德芙小巧粒进口车厘子蓝莓车厘子黑巧克力豆100g袋装 车厘子味,Dove small grain imported cherry blueberry cherry dark chocolate beans 100g bags cherries taste
2118,81328020,六花亭 草莓夹心巧克力 日本北海道进口酸甜草莓巧克力 袋装80g 白巧克力涂层,"Liu Hua Ting Strawberry sandwich chocolate Hokkaido, Japan imported sweet and sour strawberry chocolate bag 80g white chocolate coating"
2119,79296893,徐福记糖果喜糖大礼包 婚庆糖零食什锦糖混合口味1500g,XU Fook mind candy candy package Wedding candy snacks assorted sugar mix 1500g
2120,79845964,美果汇 现货美国车厘子 进口大樱桃 樱桃水果 女神礼物 1斤装,United States Department of the United States imported cherry car cherry fruit cherry fruit 1 kg load
2121,73658219,【京东超市】顽皮（Wanpy）自营 宠物食品 猫粮 折耳成猫滋养美毛配方全价粮 380g,【Jingdong Supermarket】 naughty (Wanpy) self-operated pet food cat food fold ears cat nourishing beauty formula 380g
2122,73746390,【跨品牌5件8折】雪诗雅 天然鸡肉狗罐头150g 狗湿粮,[5 cross-brand 20% off] Xue Shiya natural chicken dog 150g dog wet food
2123,79839587,【京东超市】马来西亚进口 益昌老街2+1白咖啡1000g (新老包装随机发货),【Jingdong Supermarket】 Malaysia imported 1 + 1 white coffee Ichangchang (new and old packaging random delivery)
2124,79838940,福建土楼特产 红香蕉 新鲜红皮香蕉 2.5kg,Fujian Tulou specialty red banana fresh red banana 2.5kg
2125,79844164,雄丰 黑椒味鸭胸肉 烟熏风味 180g,Xiongfeng black pepper taste duck breast smoked flavor 180g
2126,102202535,梁丰 休闲下午茶喜糖果零食 酸奶麦丽素巧克力代可可脂 200g,Liang Feng leisure afternoon tea hi candy snacks yogurt maillot chocolate chocolate cocoa butter 200g
2127,79848027,临安天目山 红皮黄心板栗小香薯 天目小香薯红薯山芋 2.5kg包邮,Lin'an Tianmu Mountain red chestnut small sweet potato sweet potato eyes sweet potato potato 2.5kg shipping
2128,103065228,Rio无糖糖薄荷糖 木糖醇口香糖 冰爽西柚味14g,Rio Sugar Free Peppermint Sugar Xylitol Icy Grapefruit Flavor 14g
2129,73681854,百利怡品 猫博士 宠物食品 猫零食 冻干三文鱼 全猫种通,Baili Yi Pin cats pet food cats snacks frozen salmon all cats through
2130,76227693,zeal 纽西兰Zeal犬狗零食天然肉干肉块磨牙骨磨牙棒 走地鸡胸肉125g,Zeal New Zealand Zeal dog snacks natural meat meat grinder molar teeth stick walking chicken breast 125g
2131,79840679,哈根达斯 (Haagen-Dazs) 冰淇淋小杯 81g*1 草莓口味（2件起售）,Haagen-Dazs ice cream small cup 81g * 1 Strawberry flavor (from 2 pieces)
2132,80698728,M&M’s 进口 mm豆 糖果巧克力豆 儿童玩具 电子手表 内含13gmm巧克力豆 红色,M & M's imported mm bean candy chocolate beans children's toys electronic watch contains 13gmm chocolate beans red
2133,89801998,果田传香 蜜饯果干 山楂片 品品块0添加山楂块36g,Fruity fruit preserves dried fruit hawthorn piece of product 0 Add hawthorn block 36g
2134,79853747,新鲜山东章丘大葱礼盒装包邮 送葱伴侣甜面酱 特级大葱葱白长约68cm以上 新鲜蔬菜调味料 2.5kg礼盒装+甜面酱,Fresh Shandong Zhangqiu green onions gift box to send onion companion sweet sauce super green onions white long about 68cm fresh vegetables seasoning 2.5kg gift box + sweet sauce
2135,73660128,稻田村 磨牙饼干 婴儿磨牙棒饼干 婴儿辅食多重水果口味宝宝零食100g 核桃,Rice fields molars biscuits baby molar stick biscuits baby food supplement multiple fruit flavors baby snacks 100g walnut
2136,73658455,小不点狗狗磨牙棒 洁齿骨咬胶 宠物狗零食 白色耐咬骨（约20cm）大型犬用,Small dog little molar teeth clean bar bite pet dog snacks white bite-resistant bone (about 20cm) large dogs
2137,86843214,M&M’s 进口mm豆 糖果巧克力豆 儿童玩具 摇摆公仔 13gmm巧克力豆 黄豆人非洲手鼓,M & M's imports mm beans candy chocolate beans children's toys rocking doll 13gmm chocolate beans soy beans African tambourine
2138,79844721,【宁波馆】新麻辣花蟹钳 醉蟹钳甜辣蟹脚蟹腿生蟹即食蟹类480g,[Ningbo Museum] new spicy flower crab prawn crab legs sweet crab legs crabs crabs crabs 480g
2139,79847255,【京东超市】柴火大院 有机糙米 杂粮米 粗粮 东北杂粮 大米伴侣 粥米搭档 100g,[Jingdong supermarket] Chaihuoyuan organic brown rice miscellaneous grains rice coarse grain northeast miscellaneous grains rice partner rice partner 100g
2140,108379430,上海特产大白兔奶糖 礼盒装200克*2盒送礼袋糖果 节日礼物 糖果礼盒 马车款,Shanghai Specialty White Rabbit Toffee Gift Box 200g * 2 Gift Box Candy Festival Gift Candy Box Wagon
2141,103332787,喜糖盒子结婚喜庆婚庆用品圆筒欧式 礼品盒饰品盒子 蝴蝶结玫瑰粉 中号,Wedding candy boxes wedding festive wedding supplies cylinder European gift box jewelry box bow rose pink medium
2142,79296165,太古 红糖 350g,Swire brown sugar 350g
2143,75955538,开饭乐官方直销 好之味海鲜全期猫粮10kg 诺瑞挑嘴幼成猫低盐美亮毛去泪痕英美短金吉拉,Open rice official direct good taste seafood full cat food 10kg Norui pick mouth juvenile cat low salt beauty bristles to tears British and American short Jin Jila
2144,73734370,路斯猫罐头170g金枪鱼猫咪湿粮罐头助排毛球猫粮金枪鱼肉块猫零食 金枪鱼鲜肉条,Lusi Cat Canned Food 170g Tuna Cat Wet Food Canned Assorted Hair Ball Cat Food Tuna Meat Cats Snacks Tuna Fresh Meats
2145,81215187,徐福记糖果散装什锦糖果结婚喜糖批发水果糖 多口味棉花糖500g,Hsu Fu Chi candy bulk assorted candy wedding candy wholesale fruit sugar more taste cotton candy 500g
2146,79493629,德芙小巧粒进口车厘子蓝莓车厘子黑巧克力豆100g袋装 蓝莓味,Dove small grain imported cherry blueberry cherries dark chocolate beans 100g bagged blueberry flavor
2147,74045551,渔极 猫罐头渔极猫罐160G*6主食罐AK系列 6口味 6罐组合,Cats and Cats can catch Cats and Cats cans 160G * 6 staple cans AK series 6 taste 6 cans
2148,81215119,Dove德芙心语巧克力礼盒装150g 情人节生日礼物送女友老婆零食,Dove Dove heart chocolate gift box 150g Valentine's Day birthday gift girlfriend wife snacks
