review_id,stars
14870,5.0
7649,4.0
26029,1.0
6044,1.0
95330,5.0
62066,4.0
21500,2.0
9923,5.0
72347,5.0
21704,5.0
91887,5.0
49121,5.0
46305,4.0
84256,5.0
16137,5.0
70364,4.0
50281,4.0
50061,3.0
79649,4.0
5791,1.0
87228,1.0
61710,5.0
5354,5.0
13880,5.0
63502,5.0
55992,5.0
62820,5.0
40163,5.0
89841,4.0
73376,5.0
53127,4.0
98501,5.0
41365,4.0
38216,5.0
88778,1.0
9637,4.0
6339,4.0
85165,4.0
33723,5.0
12870,4.0
92049,1.0
40185,4.0
16290,5.0
81308,4.0
9327,1.0
98157,4.0
16468,5.0
9370,5.0
97287,4.0
17594,5.0
62875,5.0
48707,1.0
49426,5.0
71919,5.0
27707,1.0
93055,4.0
9796,5.0
46564,5.0
15192,5.0
83248,4.0
37808,4.0
3111,1.0
32696,5.0
26559,5.0
59889,5.0
99292,3.0
36726,4.0
4018,4.0
82665,4.0
87698,5.0
3519,4.0
96598,5.0
65244,5.0
55065,4.0
91025,5.0
37842,5.0
59473,4.0
93413,1.0
57905,4.0
79582,5.0
37011,4.0
4683,5.0
45139,5.0
1735,5.0
78375,5.0
15013,5.0
96713,5.0
65282,5.0
3696,5.0
28348,3.0
62052,4.0
2330,5.0
8609,5.0
84267,5.0
96211,5.0
57485,5.0
35892,5.0
63990,4.0
74611,5.0
3064,5.0
81167,5.0
5235,5.0
74422,3.0
92978,3.0
78298,5.0
26990,4.0
98670,5.0
9547,5.0
10187,5.0
47425,1.0
86168,3.0
85,1.0
25423,4.0
79931,2.0
99967,5.0
53565,5.0
47963,5.0
32702,5.0
11780,4.0
79141,4.0
12011,1.0
65874,5.0
11316,5.0
53495,4.0
70592,1.0
85425,5.0
53478,5.0
54035,5.0
19708,4.0
46120,5.0
45621,5.0
81890,5.0
9367,4.0
61202,5.0
19213,4.0
62468,5.0
13870,5.0
21818,1.0
10157,5.0
76446,5.0
20826,5.0
39234,2.0
49804,2.0
56464,5.0
19241,5.0
86038,5.0
21742,5.0
62619,5.0
94411,2.0
36391,5.0
94755,4.0
12966,5.0
4158,5.0
60056,5.0
31099,5.0
7812,5.0
25733,5.0
97068,2.0
50258,4.0
27756,1.0
13528,1.0
52306,4.0
38239,5.0
20897,5.0
85547,4.0
97212,5.0
66066,5.0
39027,5.0
36859,5.0
7769,5.0
67452,4.0
85773,4.0
78387,5.0
32677,3.0
69587,5.0
18213,5.0
73814,4.0
3289,5.0
26369,3.0
72057,1.0
8954,4.0
80173,5.0
41799,5.0
86667,5.0
18713,5.0
14842,1.0
6383,4.0
60966,5.0
31558,4.0
74907,3.0
95094,5.0
86811,4.0
15460,3.0
85576,1.0
79125,4.0
31310,4.0
12608,5.0
39825,4.0
11699,4.0
40678,5.0
83380,5.0
75821,5.0
16333,5.0
52076,5.0
64958,5.0
58380,5.0
54634,4.0
63277,4.0
44289,5.0
84687,5.0
64774,5.0
81030,5.0
40858,5.0
98767,5.0
48338,4.0
59501,5.0
49439,1.0
43568,5.0
33551,5.0
64702,5.0
58428,5.0
22941,5.0
49872,4.0
54525,1.0
19780,2.0
94645,5.0
3700,5.0
58729,3.0
14836,1.0
18768,5.0
89633,4.0
26544,2.0
11917,4.0
31966,4.0
68161,5.0
75464,5.0
78573,5.0
93789,4.0
5917,5.0
7216,5.0
99760,5.0
97126,3.0
88747,4.0
10508,1.0
38258,5.0
3918,4.0
61112,2.0
18229,4.0
14956,4.0
97058,5.0
12857,3.0
68313,4.0
4611,5.0
44665,5.0
39235,5.0
48075,1.0
6362,5.0
77216,5.0
24496,5.0
79865,5.0
99345,5.0
51813,5.0
47857,4.0
22052,4.0
91202,3.0
12684,5.0
28608,5.0
50884,3.0
13468,2.0
44455,3.0
25230,5.0
57461,5.0
84654,4.0
88798,5.0
35712,5.0
40451,5.0
44775,2.0
94754,1.0
54598,5.0
14893,3.0
69205,5.0
67344,4.0
95195,5.0
10967,5.0
9856,5.0
52648,5.0
55297,5.0
87345,1.0
58602,3.0
48899,5.0
63019,4.0
10447,2.0
33647,4.0
67164,5.0
34915,5.0
53217,5.0
59511,5.0
51979,4.0
30276,2.0
36260,5.0
36740,4.0
17124,5.0
5419,4.0
45773,4.0
2188,4.0
40361,5.0
67045,4.0
4203,5.0
62006,5.0
11007,4.0
17937,4.0
90053,5.0
45944,5.0
63542,5.0
82152,5.0
20007,5.0
30336,5.0
45232,1.0
3096,5.0
95920,4.0
72728,5.0
82766,4.0
79613,4.0
59563,5.0
52366,3.0
340,4.0
62391,3.0
63170,5.0
81852,5.0
11687,4.0
19164,4.0
79467,4.0
83501,4.0
89739,5.0
22,4.0
80286,4.0
7288,5.0
98785,5.0
57191,4.0
33947,4.0
68507,5.0
70138,5.0
37970,4.0
35775,5.0
65518,5.0
63768,5.0
56514,4.0
67779,5.0
32327,3.0
77041,4.0
77302,5.0
53659,5.0
96213,5.0
31883,5.0
5835,5.0
69961,5.0
91494,1.0
12846,1.0
87183,5.0
4883,4.0
9364,1.0
94950,4.0
70778,1.0
52743,4.0
82276,5.0
62131,4.0
18528,5.0
25774,1.0
39674,5.0
14064,5.0
52560,4.0
44704,5.0
71891,5.0
20860,5.0
6825,3.0
56354,4.0
18366,4.0
79851,4.0
31681,4.0
55104,5.0
94242,4.0
21001,5.0
54662,1.0
30813,5.0
74931,5.0
84258,4.0
32857,3.0
76185,4.0
29923,5.0
40164,3.0
85981,5.0
65925,5.0
41534,5.0
65087,5.0
15853,4.0
66909,4.0
66160,5.0
33335,5.0
23829,1.0
38050,5.0
35618,4.0
41479,5.0
48770,4.0
49969,4.0
34835,3.0
98750,5.0
37782,5.0
73137,3.0
76441,1.0
10941,3.0
95899,3.0
30853,5.0
72183,3.0
30611,5.0
18184,5.0
77994,5.0
8115,5.0
50410,2.0
75384,5.0
52938,5.0
69549,1.0
83190,5.0
10471,3.0
49563,5.0
36333,4.0
5882,5.0
95122,1.0
37037,5.0
21782,4.0
90574,5.0
59772,2.0
80674,5.0
30763,3.0
59833,3.0
36691,5.0
97067,1.0
52390,4.0
86491,5.0
62425,4.0
54520,4.0
97641,5.0
76776,4.0
28055,5.0
22125,4.0
96894,5.0
86702,5.0
15133,5.0
51138,5.0
93935,5.0
69207,5.0
47970,4.0
38959,5.0
9133,1.0
89922,5.0
992,4.0
79501,5.0
21345,5.0
52147,4.0
47410,4.0
19371,1.0
92557,4.0
81912,5.0
79764,5.0
43934,3.0
25107,5.0
94501,5.0
72371,4.0
59994,2.0
67495,1.0
82251,5.0
61424,1.0
47476,5.0
90106,5.0
55521,5.0
39654,4.0
39420,4.0
41174,5.0
33835,2.0
73088,5.0
33205,5.0
35614,4.0
40188,5.0
12662,5.0
84631,3.0
30062,1.0
37727,4.0
53472,4.0
8406,4.0
61147,5.0
77959,5.0
27938,4.0
68749,5.0
52288,4.0
36718,1.0
18445,5.0
58148,5.0
80835,4.0
19985,5.0
66175,4.0
42778,5.0
26424,1.0
51933,1.0
77863,5.0
2417,2.0
94465,4.0
16098,2.0
62134,4.0
68372,4.0
83845,5.0
24419,4.0
40620,5.0
68531,5.0
53928,5.0
55768,5.0
83948,4.0
90614,4.0
40486,1.0
45731,5.0
2613,4.0
86710,5.0
48898,5.0
31078,5.0
52118,5.0
43932,5.0
21808,3.0
60775,3.0
78121,5.0
32152,4.0
98521,5.0
87266,5.0
42563,5.0
92232,3.0
28696,5.0
30165,5.0
98537,5.0
81179,1.0
66130,4.0
67120,2.0
89888,5.0
20829,3.0
56023,2.0
53683,2.0
24468,5.0
48183,5.0
1312,5.0
85209,2.0
16585,5.0
91340,1.0
46683,4.0
14183,5.0
93837,5.0
8259,5.0
44814,5.0
65512,4.0
84264,5.0
75507,2.0
29769,4.0
11088,5.0
33330,5.0
79318,5.0
37631,5.0
40585,2.0
96435,1.0
46955,5.0
62832,5.0
77704,3.0
77721,4.0
69986,4.0
29941,3.0
95467,5.0
25881,3.0
43469,5.0
793,4.0
69799,2.0
69717,5.0
62755,5.0
26031,5.0
36325,5.0
10837,5.0
59617,4.0
91731,5.0
78476,4.0
15614,1.0
63596,5.0
24899,5.0
99331,4.0
42241,5.0
73233,4.0
31710,2.0
95967,5.0
35256,5.0
6821,2.0
14765,4.0
16807,5.0
23728,5.0
58337,5.0
47434,1.0
17150,5.0
47544,5.0
83363,5.0
96010,5.0
69742,5.0
79252,4.0
55155,5.0
87773,5.0
10414,5.0
2931,5.0
13784,4.0
28135,5.0
88450,5.0
62355,3.0
39815,3.0
90587,5.0
1734,5.0
57141,4.0
72129,4.0
6509,5.0
77125,5.0
94930,4.0
33474,4.0
8436,4.0
80760,5.0
5857,4.0
2842,5.0
51553,1.0
43448,5.0
57038,2.0
67297,2.0
8448,1.0
61782,5.0
12008,5.0
55537,5.0
71896,5.0
73480,5.0
54492,5.0
60538,4.0
81961,1.0
83578,4.0
1329,5.0
58196,5.0
68324,5.0
11988,5.0
52219,5.0
19662,4.0
57420,5.0
17926,5.0
85377,5.0
47685,1.0
56195,4.0
6946,4.0
85743,5.0
62392,5.0
99234,4.0
96011,4.0
48101,4.0
38823,5.0
78065,4.0
23054,5.0
63916,5.0
48074,5.0
85373,5.0
58787,3.0
29856,5.0
2406,5.0
91480,5.0
57093,5.0
88472,1.0
24302,1.0
12696,4.0
17501,4.0
19814,5.0
39984,4.0
6991,5.0
97561,1.0
41929,5.0
75119,5.0
4009,2.0
62984,5.0
45456,5.0
38599,5.0
8737,5.0
8235,4.0
64553,5.0
42178,5.0
61585,1.0
11861,4.0
77858,5.0
59586,1.0
21877,5.0
54770,4.0
5582,4.0
34287,5.0
82249,5.0
52117,5.0
53249,5.0
68627,5.0
92305,2.0
33993,5.0
16967,4.0
19976,5.0
4770,4.0
68570,5.0
17431,5.0
25729,5.0
29629,4.0
25598,5.0
64861,5.0
57066,5.0
2432,5.0
64704,4.0
39847,5.0
70473,4.0
72039,4.0
39572,5.0
20315,5.0
18782,5.0
89028,4.0
62268,5.0
54783,4.0
61354,5.0
91289,4.0
54157,5.0
28397,4.0
66591,4.0
1358,5.0
25328,5.0
38731,4.0
99472,5.0
94783,5.0
26398,5.0
93476,5.0
55639,1.0
62987,5.0
74568,5.0
96826,4.0
1610,4.0
73326,5.0
46044,4.0
50497,4.0
36378,1.0
69642,2.0
76830,5.0
43024,2.0
88109,5.0
19526,1.0
68082,5.0
70852,5.0
20616,5.0
72413,5.0
61517,4.0
97624,1.0
29286,5.0
96355,1.0
27228,5.0
72025,5.0
8719,1.0
90164,3.0
34806,5.0
64347,5.0
83299,3.0
34696,2.0
47938,4.0
64319,5.0
64652,4.0
63669,5.0
35476,4.0
51838,5.0
23945,4.0
23807,5.0
54602,4.0
95093,5.0
3884,5.0
86998,5.0
12874,5.0
71439,4.0
52197,5.0
38656,4.0
63901,4.0
16447,2.0
91378,5.0
55739,5.0
48572,5.0
888,5.0
43075,5.0
91925,5.0
45882,5.0
24349,4.0
18003,5.0
89307,5.0
80720,5.0
70268,4.0
72709,5.0
13929,5.0
52937,4.0
63671,4.0
27775,5.0
55111,4.0
88666,5.0
48649,3.0
28301,5.0
52179,4.0
29547,5.0
11987,5.0
342,5.0
44385,5.0
83905,5.0
45354,5.0
31951,4.0
23478,5.0
11741,4.0
77135,4.0
38044,4.0
84467,5.0
61142,5.0
49847,2.0
42018,5.0
62217,5.0
35940,1.0
26272,1.0
79307,5.0
15638,5.0
52553,5.0
95133,5.0
37359,5.0
81054,5.0
39281,5.0
99273,5.0
53032,5.0
51733,1.0
41100,3.0
95372,5.0
94549,5.0
6914,5.0
16510,1.0
44635,5.0
37897,5.0
78413,4.0
74961,3.0
38042,5.0
24330,4.0
5413,4.0
79061,5.0
39025,5.0
31010,5.0
74044,4.0
20778,5.0
55767,1.0
33880,4.0
78687,1.0
65441,4.0
75008,5.0
94267,5.0
35490,5.0
79394,5.0
41989,5.0
29556,5.0
20603,1.0
51497,5.0
43230,5.0
44961,1.0
51588,5.0
54162,5.0
85247,5.0
43618,5.0
51659,5.0
6783,4.0
81275,5.0
79040,4.0
31566,1.0
35356,4.0
35254,4.0
33888,4.0
87998,5.0
86638,2.0
27617,5.0
55845,5.0
66072,4.0
86582,5.0
12677,5.0
27832,5.0
7760,4.0
54314,4.0
36846,5.0
68110,1.0
24293,4.0
68757,4.0
29600,5.0
62742,5.0
79814,5.0
53982,5.0
31909,4.0
48181,5.0
59408,3.0
40500,5.0
50578,1.0
31477,4.0
81575,3.0
24111,5.0
27919,1.0
14326,4.0
40565,5.0
73899,5.0
8084,5.0
64145,4.0
50657,5.0
49674,5.0
22119,3.0
66581,5.0
15935,5.0
45090,3.0
8040,5.0
91830,5.0
31808,4.0
36600,4.0
75004,5.0
15064,5.0
52893,5.0
63475,5.0
5291,5.0
43549,1.0
60902,5.0
73080,5.0
5563,5.0
5484,5.0
70762,5.0
95382,5.0
8554,5.0
27,2.0
83084,4.0
18024,5.0
89651,5.0
80616,4.0
31932,5.0
52177,5.0
36082,1.0
79484,5.0
80203,5.0
10262,3.0
2092,5.0
72696,5.0
49125,5.0
47901,5.0
58034,2.0
4580,5.0
44933,5.0
36679,4.0
17063,5.0
46594,5.0
45793,4.0
47932,5.0
96536,5.0
8203,1.0
1303,5.0
81955,5.0
5564,5.0
32375,5.0
15282,5.0
83890,5.0
72595,5.0
48409,5.0
98813,4.0
4181,2.0
44323,5.0
37542,5.0
35273,4.0
90487,4.0
21089,5.0
9266,5.0
34537,5.0
94791,4.0
38248,1.0
7337,5.0
66729,5.0
39602,3.0
93037,5.0
52662,4.0
24672,1.0
88546,4.0
97321,4.0
25585,1.0
52201,5.0
55608,5.0
97190,5.0
20156,5.0
16687,5.0
4071,4.0
54936,5.0
71720,2.0
41519,1.0
89013,5.0
65667,5.0
82916,5.0
13691,5.0
39808,5.0
42049,4.0
72781,5.0
57502,5.0
17370,4.0
98416,5.0
70554,5.0
26698,4.0
72222,3.0
5574,4.0
64487,5.0
3494,5.0
16752,5.0
64243,5.0
46511,5.0
20447,4.0
53279,5.0
44988,5.0
16461,4.0
89589,4.0
58876,1.0
72598,1.0
50910,5.0
59101,5.0
96368,4.0
50579,4.0
68960,5.0
69806,5.0
95185,5.0
41408,5.0
64190,5.0
2496,5.0
9276,4.0
61869,4.0
89529,1.0
78246,5.0
73360,4.0
47995,1.0
71244,4.0
76201,5.0
14728,4.0
48674,2.0
64734,4.0
92895,4.0
99403,5.0
67290,5.0
68877,3.0
86931,4.0
71916,5.0
68618,5.0
39438,5.0
74038,1.0
37688,1.0
15170,5.0
22482,4.0
65009,5.0
68869,5.0
81938,5.0
60179,5.0
96917,5.0
80052,5.0
1028,5.0
65294,5.0
97139,5.0
46292,5.0
26925,5.0
8083,5.0
45991,4.0
52795,5.0
26366,4.0
47303,5.0
11583,2.0
8568,4.0
92004,5.0
75608,5.0
89399,5.0
53299,4.0
14176,5.0
1909,4.0
13538,2.0
44728,5.0
56127,5.0
35625,5.0
68973,4.0
42095,2.0
5606,4.0
20323,5.0
51591,4.0
28510,3.0
75226,4.0
12692,5.0
42150,5.0
85886,4.0
68400,1.0
24536,4.0
52786,5.0
82862,5.0
9167,5.0
59747,5.0
31525,4.0
23101,5.0
45332,5.0
8537,5.0
15516,5.0
71772,4.0
43830,2.0
45172,4.0
42678,4.0
80561,4.0
2498,5.0
41304,4.0
97138,4.0
48866,1.0
91785,5.0
62149,4.0
17281,5.0
95616,5.0
42195,4.0
67786,5.0
31026,2.0
42321,5.0
44424,4.0
54791,4.0
31340,4.0
9105,5.0
80512,4.0
17177,5.0
77145,4.0
71924,5.0
86004,4.0
39287,5.0
70283,4.0
21513,2.0
53314,5.0
25851,5.0
5008,4.0
85180,3.0
67454,5.0
69361,5.0
19774,5.0
64446,4.0
78011,5.0
25893,5.0
31942,5.0
54775,5.0
34580,1.0
79890,4.0
83034,4.0
73123,4.0
3214,2.0
93511,5.0
29584,5.0
55376,5.0
87152,5.0
94831,3.0
408,5.0
24071,4.0
6147,5.0
52883,1.0
75524,5.0
63306,4.0
1137,5.0
32823,1.0
80023,5.0
1149,5.0
66270,4.0
76652,3.0
66724,4.0
47496,5.0
17379,5.0
87320,4.0
44589,5.0
13312,4.0
23852,4.0
8521,3.0
24015,5.0
88353,5.0
42345,4.0
93312,5.0
87177,5.0
38441,5.0
23306,5.0
77389,1.0
46650,5.0
2827,5.0
31272,5.0
32585,1.0
82271,1.0
50713,5.0
51347,4.0
47380,4.0
33078,4.0
29283,5.0
53369,5.0
64578,5.0
85418,5.0
73249,5.0
55693,5.0
30524,5.0
80502,4.0
23087,5.0
27195,2.0
45129,4.0
87715,5.0
33730,4.0
23925,1.0
77347,5.0
44373,3.0
84708,4.0
97241,1.0
1868,4.0
21793,5.0
84422,5.0
51209,5.0
57809,1.0
84961,5.0
7610,5.0
64087,4.0
98205,1.0
68012,4.0
7321,4.0
96786,5.0
20846,4.0
17852,5.0
44274,5.0
22748,5.0
27536,5.0
94866,5.0
77892,5.0
99866,4.0
28942,4.0
11792,4.0
29031,3.0
91475,4.0
84247,5.0
41608,4.0
56484,5.0
58265,4.0
46494,4.0
21091,4.0
91663,5.0
6694,5.0
73534,5.0
84449,1.0
83522,5.0
45854,4.0
15131,4.0
28298,5.0
56839,5.0
31223,5.0
36146,4.0
55272,5.0
75535,5.0
46299,5.0
40329,5.0
32127,4.0
62618,4.0
55696,5.0
63559,1.0
33158,4.0
38928,4.0
2767,5.0
32124,5.0
517,5.0
74739,5.0
84342,1.0
60001,1.0
80794,5.0
40321,5.0
5473,4.0
36587,3.0
50453,5.0
1776,4.0
26967,2.0
99862,5.0
25299,4.0
10748,5.0
77951,4.0
53186,5.0
55490,4.0
10001,2.0
40990,5.0
84330,4.0
80087,5.0
95802,5.0
60969,5.0
28881,5.0
63786,5.0
30894,1.0
63155,5.0
1446,1.0
86780,5.0
57754,4.0
23939,4.0
83976,4.0
54357,4.0
74441,5.0
88055,2.0
12387,5.0
18719,1.0
70677,4.0
60478,5.0
87615,5.0
52577,5.0
24980,5.0
80955,3.0
59873,5.0
28061,4.0
79372,1.0
95432,4.0
41342,4.0
80859,5.0
89222,5.0
29483,2.0
46264,5.0
66890,5.0
88814,5.0
34363,1.0
54538,5.0
67808,4.0
68938,4.0
66427,2.0
4075,1.0
49827,4.0
35507,5.0
48093,5.0
84002,5.0
90204,5.0
55399,3.0
46295,4.0
73927,4.0
66841,4.0
37497,4.0
3571,4.0
50590,5.0
98338,5.0
81919,5.0
60860,4.0
39092,1.0
2358,1.0
98748,1.0
74554,5.0
51596,5.0
56340,5.0
76301,5.0
65354,5.0
5943,5.0
86375,1.0
7876,5.0
95251,5.0
47005,5.0
34551,1.0
84833,4.0
63046,4.0
56198,2.0
24199,5.0
60785,5.0
56918,4.0
9033,4.0
45622,5.0
5990,4.0
67730,2.0
723,5.0
70303,5.0
95970,4.0
94076,1.0
77438,5.0
11690,5.0
17322,4.0
37222,5.0
30444,5.0
90644,1.0
57948,1.0
75577,5.0
15503,5.0
83977,5.0
91419,5.0
24847,4.0
96262,5.0
72006,4.0
79062,5.0
28582,5.0
6078,1.0
75803,5.0
16418,4.0
39393,5.0
44526,5.0
34411,5.0
89812,4.0
30017,5.0
77588,4.0
9713,5.0
33890,4.0
38596,4.0
19860,4.0
5120,5.0
44656,1.0
86337,1.0
90999,5.0
78990,3.0
59108,4.0
55060,4.0
89909,4.0
85072,1.0
30598,5.0
86078,4.0
7156,5.0
74830,5.0
83628,5.0
46387,5.0
12753,5.0
17093,5.0
91897,5.0
48187,4.0
24868,4.0
11250,4.0
58869,5.0
3970,4.0
19300,1.0
78409,5.0
52376,5.0
33872,4.0
57781,1.0
94152,4.0
4263,5.0
32286,5.0
22303,4.0
64687,5.0
25240,5.0
50569,1.0
36794,5.0
46999,5.0
22906,5.0
74394,5.0
35004,5.0
56145,4.0
26910,1.0
23283,5.0
77038,5.0
76602,4.0
59865,1.0
13458,5.0
50417,4.0
60148,1.0
85475,5.0
39313,5.0
99666,5.0
44660,2.0
9117,4.0
73970,4.0
44337,5.0
7327,5.0
61056,5.0
53372,5.0
46432,5.0
43120,3.0
50234,5.0
78297,1.0
37219,5.0
58900,1.0
80184,4.0
18922,3.0
55991,5.0
84592,5.0
93108,4.0
21702,5.0
48715,5.0
14224,1.0
36989,5.0
53379,5.0
77194,4.0
75182,5.0
25119,5.0
74146,5.0
80969,5.0
25656,5.0
73796,5.0
66455,1.0
34103,5.0
96424,5.0
43693,4.0
13537,4.0
69358,4.0
32059,4.0
9758,2.0
19534,5.0
55315,5.0
72016,3.0
93794,4.0
97233,4.0
97581,1.0
56930,4.0
57536,5.0
72416,5.0
51139,4.0
54529,4.0
25105,5.0
52762,4.0
25400,4.0
17276,4.0
50520,5.0
30184,4.0
71290,5.0
63113,2.0
36495,5.0
83508,4.0
22565,4.0
57653,3.0
59887,4.0
16974,5.0
742,4.0
97580,5.0
30490,4.0
29960,5.0
67897,3.0
34353,3.0
11176,4.0
5318,1.0
20939,3.0
24698,5.0
10152,4.0
61276,5.0
81751,4.0
50179,5.0
18393,2.0
53199,4.0
98253,5.0
16650,4.0
57852,4.0
43645,4.0
74903,1.0
6369,5.0
68397,5.0
1439,1.0
2491,5.0
28197,4.0
59923,5.0
65185,4.0
55373,4.0
75266,3.0
28282,5.0
9698,5.0
60568,4.0
95509,4.0
46530,5.0
67137,5.0
42610,1.0
33490,5.0
49270,5.0
67128,5.0
10491,5.0
35938,5.0
156,1.0
86076,5.0
45368,4.0
99841,5.0
68940,5.0
51709,5.0
3462,5.0
54814,5.0
56998,1.0
13168,4.0
72131,5.0
45745,5.0
81783,5.0
43180,5.0
73453,5.0
17716,4.0
94140,5.0
76788,4.0
14814,5.0
34514,5.0
70462,5.0
66399,4.0
51538,5.0
66222,5.0
28600,5.0
96438,1.0
29638,3.0
1117,4.0
60948,5.0
21828,5.0
671,4.0
68460,5.0
86671,4.0
71529,5.0
90670,5.0
71912,1.0
85049,5.0
42938,3.0
97946,5.0
86629,5.0
73422,4.0
32486,5.0
11115,5.0
77058,5.0
91625,1.0
40181,4.0
12780,5.0
28527,1.0
72916,5.0
83192,5.0
76188,4.0
57409,5.0
95143,5.0
29284,4.0
78919,5.0
94770,4.0
48571,4.0
20985,4.0
8054,5.0
68571,4.0
80063,5.0
74613,5.0
11422,5.0
49300,5.0
65090,4.0
82019,4.0
54955,5.0
10133,5.0
66037,3.0
97057,5.0
36302,5.0
82321,1.0
28377,4.0
57332,5.0
69409,5.0
92851,5.0
25789,4.0
3381,4.0
51860,5.0
9092,5.0
12790,4.0
28826,5.0
76022,4.0
69302,5.0
32594,1.0
50712,3.0
89802,4.0
90497,4.0
20377,3.0
40888,5.0
89078,5.0
84275,1.0
95081,1.0
82296,4.0
78868,5.0
58583,5.0
76693,1.0
55517,5.0
21172,5.0
19449,4.0
48371,5.0
50990,2.0
91814,4.0
52356,4.0
80457,1.0
78159,4.0
13925,4.0
16032,4.0
37624,5.0
54123,4.0
37975,5.0
79635,5.0
19349,4.0
75771,5.0
58091,5.0
3923,1.0
86586,5.0
13836,4.0
17050,5.0
59891,4.0
73824,3.0
77902,3.0
64164,3.0
22425,1.0
10032,2.0
40161,4.0
755,5.0
81284,5.0
14764,5.0
98170,4.0
393,4.0
76447,5.0
65909,5.0
96457,5.0
35719,4.0
63112,3.0
35999,5.0
20573,4.0
40129,5.0
50073,5.0
63419,5.0
86161,5.0
30677,5.0
94489,5.0
78236,
14101,
27191,
22172,
26940,
6732,
24726,
19819,
43098,
87752,
15907,
8261,
40433,
26278,
40405,
47334,
89747,
85694,
94795,
73038,
55464,
84391,
56736,
4199,
60283,
16246,
20662,
64942,
70616,
44380,
82634,
60017,
70423,
72433,
79687,
45633,
17638,
52263,
87882,
17034,
38805,
1552,
78277,
11477,
17947,
70495,
81010,
59665,
34129,
84402,
97628,
41694,
6922,
89570,
80471,
20015,
67300,
2295,
82940,
63396,
32913,
62485,
16858,
55680,
22867,
56390,
76736,
60134,
99096,
66142,
70131,
32622,
78302,
89223,
41521,
42940,
42360,
47161,
55727,
79950,
15487,
44273,
92323,
87090,
99804,
91522,
311,
96020,
8045,
4944,
88492,
12799,
80208,
54466,
19977,
89892,
52930,
11718,
60846,
75394,
16663,
29448,
98616,
97772,
95261,
22640,
89481,
62169,
27953,
38983,
74728,
30745,
35340,
22655,
38184,
91370,
61531,
41406,
81569,
63243,
92619,
2602,
23161,
76559,
95033,
73158,
90902,
75400,
29092,
42376,
8951,
9281,
77982,
38256,
49953,
10279,
81916,
81784,
99594,
33332,
2004,
76393,
60131,
51683,
30104,
3615,
15657,
1870,
12378,
1194,
26097,
64212,
65252,
1417,
44745,
57282,
71791,
53284,
93666,
35827,
2949,
6231,
94485,
25287,
28580,
69787,
70832,
36563,
30442,
31400,
54477,
28743,
24816,
40842,
51776,
22061,
52697,
90792,
21819,
43017,
93692,
2763,
68410,
25826,
75339,
79444,
35154,
75208,
80633,
10237,
35437,
17277,
54681,
70639,
71610,
47205,
64278,
35655,
72333,
46421,
4010,
45346,
53031,
59601,
72697,
97314,
39560,
37670,
8998,
7960,
21626,
79944,
55082,
33590,
20199,
14486,
67079,
99303,
26407,
24753,
40128,
90403,
31118,
49519,
70281,
79622,
42649,
21945,
73255,
43190,
10143,
46404,
52997,
92386,
94302,
34536,
37598,
65968,
26708,
36387,
61802,
64581,
27284,
31993,
72793,
11149,
86470,
78615,
82611,
19680,
56587,
46282,
62938,
41713,
22888,
6203,
2518,
73232,
90646,
58731,
97998,
75411,
5986,
8063,
94296,
23350,
10352,
2640,
36379,
80933,
82570,
3637,
56833,
22534,
3792,
37387,
50122,
35249,
47947,
25319,
75409,
67374,
89881,
22322,
40863,
53545,
2813,
75172,
1832,
13611,
60297,
69140,
80185,
18382,
40204,
12565,
47624,
35818,
70343,
42391,
58468,
43231,
82007,
47705,
1377,
92383,
63292,
81830,
61446,
47742,
19366,
64970,
3833,
26812,
90386,
49840,
91620,
38435,
19124,
25667,
21061,
82959,
27109,
94096,
22226,
46742,
74721,
7457,
74761,
99291,
82136,
71623,
18595,
20637,
78122,
28365,
44776,
67713,
85042,
16685,
13208,
13800,
10930,
63875,
27226,
10961,
37217,
61312,
82394,
17169,
72285,
17652,
92959,
98856,
61758,
20150,
91757,
58852,
69723,
12427,
61137,
84437,
29087,
74244,
88339,
87916,
25973,
52481,
67272,
48010,
25081,
60193,
15084,
88090,
57909,
64445,
76962,
3688,
99330,
4539,
24139,
49593,
71759,
90631,
25800,
60404,
76532,
52421,
5570,
49842,
24036,
95154,
66093,
17806,
56711,
63133,
58915,
38627,
28032,
4631,
39618,
7708,
33882,
41739,
97428,
56770,
92982,
76276,
72220,
34975,
40233,
84205,
4272,
47593,
79378,
90360,
10932,
78981,
6127,
20044,
64971,
3983,
89932,
58336,
32436,
9307,
99252,
58310,
19473,
48474,
36784,
65081,
64041,
19180,
95091,
41950,
38219,
96995,
14238,
88580,
58221,
97813,
16293,
53940,
89915,
2989,
17313,
97292,
40947,
30860,
47233,
31440,
11559,
11859,
46842,
49560,
89423,
28697,
54487,
98419,
48867,
19696,
45289,
82881,
24212,
45805,
65917,
66210,
25101,
76866,
46041,
97778,
17399,
29316,
80176,
71764,
55338,
25040,
81162,
57690,
46617,
49007,
21042,
68752,
41471,
82576,
97630,
27069,
54059,
75491,
46981,
30072,
86194,
57795,
92778,
46321,
81298,
30927,
5115,
76734,
49164,
56652,
31199,
79413,
88261,
15320,
78860,
93020,
7979,
34807,
66428,
47044,
40613,
82587,
2816,
22520,
34209,
36251,
94263,
77551,
18018,
13220,
28281,
80219,
49438,
25920,
14363,
26325,
39706,
41197,
30043,
61373,
67527,
73339,
50012,
14562,
42559,
51270,
94245,
29103,
99590,
38516,
87864,
48690,
47320,
13619,
